timestamp,x,y,theta,x_min,x_max,y_min,y_max,dist_to_wall,decision_v,decision_w
1777380927.826582,142.24,110.65,-0.373,9.76,1201.81,15.87,377.94,260.091,10.0,0.0
1777380927.8267903,142.24,110.65,-0.373,9.76,1201.81,15.87,377.94,260.091,10.0,0.0
1777380927.8331382,142.24,110.65,-0.373,9.76,1201.81,15.87,377.94,260.091,10.0,0.0
1777380927.833289,142.24,110.65,-0.373,9.76,1201.81,15.87,377.94,260.091,10.0,0.0
1777380928.410409,141.99,107.9,-0.078,9.76,1201.81,15.87,377.94,1063.052,10.0,0.0
1777380928.41073,141.99,107.9,-0.078,9.76,1201.81,15.87,377.94,1063.052,10.0,0.0
1777380928.41766,141.99,107.9,-0.078,9.76,1201.81,15.87,377.94,1063.052,10.0,0.0
1777380928.4177434,141.99,107.9,-0.078,9.76,1201.81,15.87,377.94,1063.052,10.0,0.0
1777380929.0009284,142.47,105.54,0.22,9.76,1201.81,15.87,377.94,1085.503,10.0,0.0
1777380929.0013483,142.47,105.54,0.22,9.76,1201.81,15.87,377.94,1085.503,10.0,0.0
1777380929.0071785,142.47,105.54,0.22,9.76,1201.81,15.87,377.94,1085.503,10.0,0.0
1777380929.0072784,142.47,105.54,0.22,9.76,1201.81,15.87,377.94,1085.503,10.0,0.0
1777380930.756902,147.99,100.54,1.087,11.59,1203.56,16.82,378.85,314.391,10.0,0.0
1777380930.7570755,147.99,100.54,1.087,11.59,1203.56,16.82,378.85,314.391,10.0,0.0
1777380930.7630837,147.99,100.54,1.087,11.59,1203.56,16.82,378.85,314.391,10.0,0.0
1777380930.7632587,147.99,100.54,1.087,11.59,1203.56,16.82,378.85,314.391,10.0,0.0
1777380931.3401759,150.4,100.46,1.463,11.59,1203.56,16.82,378.85,280.015,10.0,0.0
1777380931.3404639,150.4,100.46,1.463,11.59,1203.56,16.82,378.85,280.015,10.0,0.0
1777380931.3469586,150.4,100.46,1.463,11.59,1203.56,16.82,378.85,280.015,10.0,0.0
1777380931.3471022,150.4,100.46,1.463,11.59,1203.56,16.82,378.85,280.015,10.0,0.0
1777380932.5141165,155.05,102.13,2.02,11.59,1203.56,16.82,378.85,307.196,10.0,0.0
1777380932.5143147,155.05,102.13,2.02,11.59,1203.56,16.82,378.85,307.196,10.0,0.0
1777380932.5226703,155.05,102.13,2.02,11.59,1203.56,16.82,378.85,307.196,10.0,0.0
1777380932.5228596,155.05,102.13,2.02,11.59,1203.56,16.82,378.85,307.196,10.0,0.0
1777380933.0970387,157.22,103.74,2.412,11.59,1203.56,16.82,378.85,195.36,10.0,0.0
1777380933.0975547,157.22,103.74,2.412,11.59,1203.56,16.82,378.85,195.36,10.0,0.0
1777380933.1054292,157.22,103.74,2.412,11.59,1203.56,16.82,378.85,195.36,10.0,0.0
1777380933.105601,157.22,103.74,2.412,11.59,1203.56,16.82,378.85,195.36,10.0,0.0
1777380933.6856964,157.76,104.48,2.336,11.59,1203.56,16.82,378.85,211.02,10.0,0.0
1777380933.6858778,157.76,104.48,2.336,11.59,1203.56,16.82,378.85,211.02,10.0,0.0
1777380933.6937337,157.76,104.48,2.336,11.59,1203.56,16.82,378.85,211.02,10.0,0.0
1777380933.6938877,157.76,104.48,2.336,11.59,1203.56,16.82,378.85,211.02,10.0,0.0
1777380934.2703152,157.4,104.64,2.396,11.59,1203.56,16.82,378.85,198.466,10.0,0.0
1777380934.2705286,157.4,104.64,2.396,11.59,1203.56,16.82,378.85,198.466,10.0,0.0
1777380934.2765927,157.4,104.64,2.396,11.59,1203.56,16.82,378.85,198.466,10.0,0.0
1777380934.27675,157.4,104.64,2.396,11.59,1203.56,16.82,378.85,198.466,10.0,0.0
1777380934.8511746,157.82,105.56,2.493,11.59,1203.56,16.82,378.85,183.491,10.0,0.0
1777380934.8513575,157.82,105.56,2.493,11.59,1203.56,16.82,378.85,183.491,10.0,0.0
1777380934.8576202,157.82,105.56,2.493,11.59,1203.56,16.82,378.85,183.491,10.0,0.0
1777380934.857805,157.82,105.56,2.493,11.59,1203.56,16.82,378.85,183.491,10.0,0.0
1777380935.4400144,158.21,107.03,2.66,10.81,1203.56,16.84,378.85,166.317,10.0,0.0
1777380935.440198,158.21,107.03,2.66,10.81,1203.56,16.84,378.85,166.317,10.0,0.0
1777380935.4458425,158.21,107.03,2.66,10.81,1203.56,16.84,378.85,166.317,10.0,0.0
1777380935.446072,158.21,107.03,2.66,10.81,1203.56,16.84,378.85,166.317,10.0,0.0
1777380936.0244956,158.36,109.06,2.903,10.81,1203.56,16.84,378.85,151.852,10.0,0.0
1777380936.0246797,158.36,109.06,2.903,10.81,1203.56,16.84,378.85,151.852,10.0,0.0
1777380936.030327,158.36,109.06,2.903,10.81,1203.56,16.84,378.85,151.852,10.0,0.0
1777380936.0304859,158.36,109.06,2.903,10.81,1203.56,16.84,378.85,151.852,10.0,0.0
1777380936.6108322,157.66,111.41,-3.078,10.81,1203.56,16.84,378.85,147.147,10.0,0.0
1777380936.611011,157.66,111.41,-3.078,10.81,1203.56,16.84,378.85,147.147,10.0,0.0
1777380936.6171737,157.66,111.41,-3.078,10.81,1203.56,16.84,378.85,147.147,10.0,0.0
1777380936.6173217,157.66,111.41,-3.078,10.81,1203.56,16.84,378.85,147.147,10.0,0.0
1777380937.1945653,156.13,113.63,-2.773,10.81,1203.56,16.84,378.85,155.783,10.0,0.0
1777380937.1947827,156.13,113.63,-2.773,10.81,1203.56,16.84,378.85,155.783,10.0,0.0
1777380937.2005248,156.13,113.63,-2.773,10.81,1203.56,16.84,378.85,155.783,10.0,0.0
1777380937.2008796,156.13,113.63,-2.773,10.81,1203.56,16.84,378.85,155.783,10.0,0.0
1777380937.7788708,154.07,115.27,-2.479,10.81,1203.56,16.84,378.85,160.006,10.0,0.0
1777380937.7790093,154.07,115.27,-2.479,10.81,1203.56,16.84,378.85,160.006,10.0,0.0
1777380937.7851388,154.07,115.27,-2.479,10.81,1203.56,16.84,378.85,160.006,10.0,0.0
1777380937.7852697,154.07,115.27,-2.479,10.81,1203.56,16.84,378.85,160.006,10.0,0.0
1777380938.3624456,151.92,116.21,-2.191,10.81,1203.56,16.84,378.85,122.112,10.0,0.0
1777380938.3630292,151.92,116.21,-2.191,10.81,1203.56,16.84,378.85,122.112,10.0,0.0
1777380938.3687336,151.92,116.21,-2.191,10.81,1203.56,16.84,378.85,122.112,10.0,0.0
1777380938.368908,151.92,116.21,-2.191,10.81,1203.56,16.84,378.85,122.112,10.0,0.0
1777380938.9519641,149.48,116.22,-1.88,10.81,1203.56,16.84,378.85,104.328,10.0,0.0
1777380938.9521978,149.48,116.22,-1.88,10.81,1203.56,16.84,378.85,104.328,10.0,0.0
1777380938.9576185,149.48,116.22,-1.88,10.81,1203.56,16.84,378.85,104.328,10.0,0.0
1777380938.9577744,149.48,116.22,-1.88,10.81,1203.56,16.84,378.85,104.328,10.0,0.0
1777380942.4638464,142.53,105.7,0.109,9.76,1201.81,15.87,377.94,1065.604,10.0,0.0
1777380942.4640472,142.53,105.7,0.109,9.76,1201.81,15.87,377.94,1065.604,10.0,0.0
1777380942.4700239,142.53,105.7,0.109,9.76,1201.81,15.87,377.94,1065.604,10.0,0.0
1777380942.4701896,142.53,105.7,0.109,9.76,1201.81,15.87,377.94,1065.604,10.0,0.0
1777380944.8057785,150.13,98.99,1.229,9.76,1201.81,15.87,377.94,296.077,10.0,0.0
1777380944.8059683,150.13,98.99,1.229,9.76,1201.81,15.87,377.94,296.077,10.0,0.0
1777380944.8112493,150.13,98.99,1.229,9.76,1201.81,15.87,377.94,296.077,10.0,0.0
1777380944.8113923,150.13,98.99,1.229,9.76,1201.81,15.87,377.94,296.077,10.0,0.0
1777380945.975213,155.44,99.86,1.761,10.81,1203.56,16.84,378.85,284.114,10.0,0.0
1777380945.97541,155.44,99.86,1.761,10.81,1203.56,16.84,378.85,284.114,10.0,0.0
1777380945.9814796,155.44,99.86,1.761,10.81,1203.56,16.84,378.85,284.114,10.0,0.0
1777380945.9816391,155.44,99.86,1.761,10.81,1203.56,16.84,378.85,284.114,10.0,0.0
1777380946.5600479,156.9,101.5,2.135,10.81,1203.56,16.84,378.85,273.197,10.0,0.0
1777380946.5604742,156.9,101.5,2.135,10.81,1203.56,16.84,378.85,273.197,10.0,0.0
1777380946.5665257,156.9,101.5,2.135,10.81,1203.56,16.84,378.85,273.197,10.0,0.0
1777380946.566638,156.9,101.5,2.135,10.81,1203.56,16.84,378.85,273.197,10.0,0.0
1777380947.145026,158.36,103.23,2.407,10.81,1203.56,16.84,378.85,198.827,10.0,0.0
1777380947.1460297,158.36,103.23,2.407,10.81,1203.56,16.84,378.85,198.827,10.0,0.0
1777380947.1511133,158.36,103.23,2.407,10.81,1203.56,16.84,378.85,198.827,10.0,0.0
1777380947.1512923,158.36,103.23,2.407,10.81,1203.56,16.84,378.85,198.827,10.0,0.0
