timestamp,x,y,yaw
1715397718.0146887,0.274797,1.060894,-1.947859
1715397718.1133366,0.271966,1.061668,-1.981835
1715397718.1144807,0.271966,1.061668,-1.981835
1715397718.218873,0.275340,1.060966,-2.054663
1715397718.2219822,0.275340,1.060966,-2.054663
1715397718.3137891,0.258123,1.065252,-2.024695
1715397718.3151307,0.258123,1.065252,-2.024695
1715397718.4133482,0.256751,1.065601,-2.046313
1715397718.414534,0.256751,1.065601,-2.046313
1715397718.5188882,0.259634,1.064813,-2.019151
1715397718.520398,0.259634,1.064813,-2.019151
1715397718.6135128,0.259610,1.064925,-1.994481
1715397718.61505,0.259610,1.064925,-1.994481
1715397718.7150626,0.273914,1.061067,-1.938878
1715397718.7164776,0.273914,1.061067,-1.938878
1715397718.81865,0.269180,1.062327,-1.993438
1715397718.8199327,0.269180,1.062327,-1.993438
1715397718.913546,0.261585,1.064315,-1.973605
1715397718.9148548,0.261585,1.064315,-1.973605
1715397719.0140538,0.277004,1.060228,-1.925827
1715397719.015943,0.277004,1.060228,-1.925827
1715397719.1187935,0.274130,1.061015,-1.907866
1715397719.1202168,0.274130,1.061015,-1.907866
1715397719.2133355,0.277004,1.060228,-1.904088
1715397719.2145264,0.277004,1.060228,-1.904088
1715397719.3139017,0.275340,1.060966,-2.085061
1715397719.3152976,0.275340,1.060966,-2.085061
1715397719.4187472,0.274797,1.060894,-1.975206
1715397719.420887,0.274797,1.060894,-1.975206
1715397719.5136907,0.269180,1.062327,-1.960701
1715397719.5169525,0.269180,1.062327,-1.960701
1715397719.6135852,0.273914,1.061067,-2.021273
1715397719.614791,0.273914,1.061067,-2.021273
1715397719.7182505,0.259459,1.064862,-2.008869
1715397719.7223198,0.259459,1.064862,-2.008869
1715397719.813683,0.258719,1.064994,-1.986393
1715397719.8150096,0.258719,1.064994,-1.986393
1715397719.9140182,0.256095,1.065770,-1.997168
1715397719.9153414,0.256095,1.065770,-1.997168
1715397720.0226142,0.252630,1.066552,-2.013040
1715397720.0242858,0.252630,1.066552,-2.013040
1715397720.1140132,0.257995,1.065180,-1.991393
1715397720.1164587,0.257995,1.065180,-1.991393
1715397720.2139592,0.270167,1.062237,-2.058699
1715397720.2152636,0.270167,1.062237,-2.058699
1715397720.3189535,0.274797,1.060894,-2.025890
1715397720.320308,0.274797,1.060894,-2.025890
1715397720.4137728,0.255859,1.065777,-2.000474
1715397720.4151094,0.255859,1.065777,-2.000474
1715397720.5138898,0.256095,1.065770,-1.941901
1715397720.5152352,0.256095,1.065770,-1.941901
1715397720.6188207,0.259610,1.064925,-1.916365
1715397720.6201677,0.259610,1.064925,-1.916365
1715397720.7151318,0.271107,1.061835,-1.913345
1715397720.7166367,0.271107,1.061835,-1.913345
1715397720.8136284,0.259610,1.064925,-1.903852
1715397720.8148534,0.259610,1.064925,-1.903852
1715397720.9187393,0.244051,1.068744,-1.904550
1715397720.9202313,0.244051,1.068744,-1.904550
1715397721.0166352,0.274092,1.060919,-1.901875
1715397721.0179408,0.274092,1.060919,-1.901875
1715397721.1136696,0.274797,1.060894,-1.899710
1715397721.114897,0.274797,1.060894,-1.899710
1715397721.2187564,0.256751,1.065601,-1.996338
1715397721.2202623,0.256751,1.065601,-1.996338
1715397721.3167436,0.271966,1.061668,-1.977171
1715397721.3195326,0.271966,1.061668,-1.977171
1715397721.4224186,0.262522,1.064129,-1.929030
1715397721.423844,0.262522,1.064129,-1.929030
1715397721.519268,0.259634,1.064813,-1.911637
1715397721.5229962,0.259634,1.064813,-1.911637
1715398111.3258235,0.273914,1.061067,-1.919974
1715398111.327526,0.273914,1.061067,-1.919974
1715398111.4161468,0.277972,1.060034,-1.913611
1715398111.4169245,0.277972,1.060034,-1.913611
1715398111.5159116,0.274797,1.060894,-1.968688
1715398111.5165102,0.274797,1.060894,-1.968688
1715398111.625689,0.274797,1.060894,-2.008374
1715398111.6322877,0.274797,1.060894,-2.008374
1715398111.7159967,0.280840,1.059300,-1.986824
1715398111.7167172,0.280840,1.059300,-1.986824
1715398111.816795,0.274797,1.060894,-1.934490
1715398111.8174515,0.274797,1.060894,-1.934490
1715398111.9235444,0.274797,1.060894,-1.914280
1715398111.9241493,0.274797,1.060894,-1.914280
1715398112.0172248,0.273914,1.061067,-1.911216
1715398112.0178366,0.273914,1.061067,-1.911216
1715398112.116074,0.273914,1.061067,-1.903677
1715398112.1167188,0.273914,1.061067,-1.903677
1715398112.2236364,0.274797,1.060894,-1.901394
1715398112.2243896,0.274797,1.060894,-1.901394
1715398112.3163087,0.274797,1.060894,-1.900752
1715398112.3171163,0.274797,1.060894,-1.900752
1715398112.416121,0.274797,1.060894,-1.979991
1715398112.4167144,0.274797,1.060894,-1.979991
1715398112.5233517,0.293134,1.056212,-1.933269
1715398112.5239785,0.293134,1.056212,-1.933269
1715398112.6159623,0.291354,1.056713,-1.925040
1715398112.6165264,0.291354,1.056713,-1.925040
1715398112.7161937,0.298861,1.054601,-1.913256
1715398112.7168298,0.298861,1.054601,-1.913256
1715398112.8234942,0.274797,1.060894,-1.902387
1715398112.8248465,0.274797,1.060894,-1.902387
1715398112.9161513,0.301619,1.053948,-1.903060
1715398112.9167538,0.301619,1.053948,-1.903060
1715398113.0182548,0.279182,1.059922,-1.972697
1715398113.0185285,0.279182,1.059922,-1.972697
1715398113.123806,0.265678,1.063326,-1.990026
1715398113.1241596,0.265678,1.063326,-1.990026
1715398113.2159956,0.294894,1.055861,-1.968398
1715398113.2166207,0.294894,1.055861,-1.968398
1715398113.3159692,0.273914,1.061067,-1.990486
1715398113.3166516,0.273914,1.061067,-1.990486
1715398113.4236836,0.268295,1.062605,-1.936870
1715398113.4243636,0.268295,1.062605,-1.936870
1715398113.5161526,0.272008,1.061658,-1.929516
1715398113.5167673,0.272008,1.061658,-1.929516
1715398113.6159394,0.274797,1.060894,-1.911866
1715398113.6165276,0.274797,1.060894,-1.911866
1715398113.7234635,0.295914,1.055649,-1.902858
1715398113.7243125,0.295914,1.055649,-1.902858
1715398113.8171418,0.295789,1.055483,-1.904441
1715398113.8177388,0.295789,1.055483,-1.904441
1715398113.9165134,0.276034,1.060626,-1.902171
1715398113.917744,0.276034,1.060626,-1.902171
1715398114.0237098,0.291354,1.056713,-1.899395
1715398114.0242949,0.291354,1.056713,-1.899395
1715398114.11875,0.274797,1.060894,-1.899153
1715398114.1243105,0.274797,1.060894,-1.899153
1715398114.216178,0.285139,1.058347,-1.919235
1715398114.216763,0.285139,1.058347,-1.919235
1715398114.3291714,0.268295,1.062605,-1.909069
1715398114.3320398,0.268295,1.062605,-1.909069
1715398114.419232,0.291354,1.056713,-1.905679
1715398114.419615,0.291354,1.056713,-1.905679
1715398114.5159185,0.268295,1.062605,-1.903234
1715398114.5165896,0.268295,1.062605,-1.903234
1715398114.6232054,0.274797,1.060894,-1.901083
1715398114.6238399,0.274797,1.060894,-1.901083
1715398114.7158408,0.276034,1.060626,-1.901802
1715398114.7200284,0.276034,1.060626,-1.901802
1715398114.8159502,0.300970,1.054060,-1.903841
1715398114.81653,0.300970,1.054060,-1.903841
1715398114.9235868,0.274797,1.060894,-1.901408
1715398114.9241638,0.274797,1.060894,-1.901408
1715398115.016132,0.292430,1.056341,-1.905401
1715398115.0167205,0.292430,1.056341,-1.905401
1715398115.1165164,0.274797,1.060894,-1.902439
1715398115.117689,0.274797,1.060894,-1.902439
1715398115.2236154,0.292532,1.056461,-1.898630
1715398115.2241898,0.292532,1.056461,-1.898630
1715398115.3162274,0.265678,1.063326,-1.899838
1715398115.3168757,0.265678,1.063326,-1.899838
1715398115.4160724,0.258879,1.065007,-1.899419
1715398115.4166844,0.258879,1.065007,-1.899419
1715398115.5236752,0.274797,1.060894,-1.898666
1715398115.5243495,0.274797,1.060894,-1.898666
1715398115.6159725,0.268295,1.062605,-1.899502
1715398115.6166377,0.268295,1.062605,-1.899502
1715398115.717463,0.291354,1.056713,-1.959413
1715398115.7178147,0.291354,1.056713,-1.959413
1715398115.8236666,0.300895,1.054182,-1.927620
1715398115.8242075,0.300895,1.054182,-1.927620
1715398115.9163322,0.272008,1.061658,-1.922115
1715398115.920153,0.272008,1.061658,-1.922115
1715398116.016395,0.293764,1.056000,-1.912204
1715398116.0187013,0.293764,1.056000,-1.912204
1715398116.1240287,0.284778,1.058443,-1.904984
1715398116.1246505,0.284778,1.058443,-1.904984
1715398116.2166288,0.289758,1.057221,-1.904162
1715398116.2173138,0.289758,1.057221,-1.904162
1715398116.3163657,0.274797,1.060894,-1.901463
1715398116.3169186,0.274797,1.060894,-1.901463
1715398116.423547,0.268295,1.062605,-1.901974
1715398116.4248135,0.268295,1.062605,-1.901974
1715398116.5165358,0.274797,1.060894,-1.901216
1715398116.5171804,0.274797,1.060894,-1.901216
1715398116.6164255,0.268295,1.062605,-1.902177
1715398116.6201568,0.268295,1.062605,-1.902177
1715398116.7237704,0.268295,1.062605,-1.902570
1715398116.727932,0.268295,1.062605,-1.902570
1715398116.8164675,0.268295,1.062605,-1.902625
1715398116.8176184,0.268295,1.062605,-1.902625
1715398116.9163551,0.274797,1.060894,-1.900748
1715398116.9201343,0.274797,1.060894,-1.900748
1715398117.0277796,0.268295,1.062605,-1.901780
1715398117.0284278,0.268295,1.062605,-1.901780
1715398117.1169467,0.291354,1.056713,-1.899849
1715398117.1176236,0.291354,1.056713,-1.899849
1715398117.2164662,0.274797,1.060894,-1.898754
1715398117.2171156,0.274797,1.060894,-1.898754
1715398117.323858,0.265678,1.063326,-1.899017
1715398117.324523,0.265678,1.063326,-1.899017
1715398117.4164002,0.274797,1.060894,-1.898850
1715398117.4176288,0.274797,1.060894,-1.898850
1715398117.5164304,0.275204,1.060792,-1.895007
1715398117.5175703,0.275204,1.060792,-1.895007
1715398117.6236684,0.278292,1.060158,-2.021297
1715398117.6273618,0.278292,1.060158,-2.021297
1715398117.7162213,0.302922,1.053781,-2.115500
1715398117.717252,0.302922,1.053781,-2.115500
1715398117.8164816,0.278292,1.060158,-2.110271
1715398117.8174162,0.278292,1.060158,-2.110271
1715398117.9241602,0.282534,1.058978,-2.184508
1715398117.926833,0.282534,1.058978,-2.184508
1715398118.0167682,0.278292,1.060158,-2.249101
1715398118.0173883,0.278292,1.060158,-2.249101
1715398118.1178079,0.268295,1.062605,-2.219718
1715398118.1183863,0.268295,1.062605,-2.219718
1715398118.2239437,0.293397,1.055994,-2.032159
1715398118.2250636,0.293397,1.055994,-2.032159
1715398118.3226068,0.274797,1.060894,-2.005364
1715398118.3238876,0.274797,1.060894,-2.005364
1715398118.4162853,0.265678,1.063326,-1.943859
1715398118.4200785,0.265678,1.063326,-1.943859
1715398118.5294,0.274797,1.060894,-1.917179
1715398118.5299141,0.274797,1.060894,-1.917179
1715398118.6163886,0.282041,1.059043,-1.916701
1715398118.6169848,0.282041,1.059043,-1.916701
1715398118.7164812,0.274797,1.060894,-1.905148
1715398118.7203054,0.274797,1.060894,-1.905148
1715398118.824783,0.274797,1.060894,-1.900359
1715398118.8275764,0.274797,1.060894,-1.900359
1715398118.9164798,0.274797,1.060894,-1.899924
1715398118.9182653,0.274797,1.060894,-1.899924
1715398119.0168753,0.268295,1.062605,-1.899798
1715398119.0175052,0.268295,1.062605,-1.899798
1715398119.1248887,0.268295,1.062605,-1.900732
1715398119.1255171,0.268295,1.062605,-1.900732
1715398119.220359,0.274797,1.060894,-1.900222
1715398119.2208865,0.274797,1.060894,-1.900222
1715398119.3167763,0.274797,1.060894,-1.899802
1715398119.3180451,0.274797,1.060894,-1.899802
1715398119.4267607,0.272008,1.061658,-1.900864
1715398119.43075,0.272008,1.061658,-1.900864
1715398119.5169876,0.268295,1.062605,-1.901260
1715398119.5176246,0.268295,1.062605,-1.901260
1715398119.6200235,0.274797,1.060894,-1.899048
1715398119.6205482,0.274797,1.060894,-1.899048
1715398119.723861,0.268295,1.062605,-1.901523
1715398119.727673,0.268295,1.062605,-1.901523
1715398119.8171432,0.268295,1.062605,-1.901787
1715398119.8177328,0.268295,1.062605,-1.901787
1715398119.9171233,0.289758,1.057221,-1.902017
1715398119.9178615,0.289758,1.057221,-1.902017
1715398120.023888,0.268295,1.062605,-1.902588
1715398120.0266678,0.268295,1.062605,-1.902588
1715398120.116426,0.272008,1.061658,-1.902090
1715398120.1191406,0.272008,1.061658,-1.902090
1715398120.2164702,0.268295,1.062605,-1.902095
1715398120.2171557,0.268295,1.062605,-1.902095
1715398120.3238366,0.265678,1.063326,-1.902903
1715398120.3244164,0.265678,1.063326,-1.902903
1715398120.4192777,0.274797,1.060894,-1.901959
1715398120.4221368,0.274797,1.060894,-1.901959
1715398120.5166764,0.268295,1.062605,-1.900786
1715398120.5195951,0.268295,1.062605,-1.900786
1715398120.6406693,0.274797,1.060894,-1.900195
1715398120.641418,0.274797,1.060894,-1.900195
1715398120.7705991,0.268295,1.062605,-1.900724
1715398120.7713418,0.268295,1.062605,-1.900724
1715398120.9001963,0.268295,1.062605,-1.901732
1715398120.90465,0.268295,1.062605,-1.901732
1715398120.9237301,0.274797,1.060894,-1.902147
1715398120.9242797,0.274797,1.060894,-1.902147
1715398121.0747097,0.268295,1.062605,-1.902286
1715398121.07728,0.268295,1.062605,-1.902286
1715398121.2022665,0.284778,1.058443,-1.900922
1715398121.2066689,0.284778,1.058443,-1.900922
1715398121.2280025,0.274797,1.060894,-1.899782
1715398121.2303686,0.274797,1.060894,-1.899782
1715398121.611617,0.268295,1.062605,-1.900394
1715398121.6129713,0.268295,1.062605,-1.900394
1715398121.6251078,0.274797,1.060894,-1.900539
1715398121.625698,0.274797,1.060894,-1.900539
1715398121.6261766,0.265678,1.063326,-1.901437
1715398121.626651,0.265678,1.063326,-1.901437
1715398121.6271198,0.274797,1.060894,-1.900786
1715398121.6276934,0.274797,1.060894,-1.900786
1715398121.719328,0.274797,1.060894,-1.900592
1715398121.7200189,0.274797,1.060894,-1.900592
1715398121.8910885,0.268295,1.062605,-1.899481
1715398121.8934317,0.268295,1.062605,-1.899481
1715398121.916321,0.274797,1.060894,-1.899222
1715398121.9201472,0.274797,1.060894,-1.899222
1715398122.0647418,0.274797,1.060894,-1.899682
1715398122.0663536,0.274797,1.060894,-1.899682
1715398122.237932,0.291354,1.056713,-1.898808
1715398122.2408538,0.291354,1.056713,-1.898808
1715398122.2414694,0.272008,1.061658,-1.899066
1715398122.2419941,0.272008,1.061658,-1.899066
1715398122.4094577,0.274797,1.060894,-1.898169
1715398122.419869,0.274797,1.060894,-1.898169
1715398122.4238155,0.274797,1.060894,-1.899997
1715398122.4266222,0.274797,1.060894,-1.899997
1715398122.5806086,0.272008,1.061658,-1.900017
1715398122.5843449,0.272008,1.061658,-1.900017
1715398122.6183493,0.284778,1.058443,-1.901039
1715398122.6234536,0.284778,1.058443,-1.901039
1715398122.75408,0.268295,1.062605,-1.960881
1715398122.7553585,0.268295,1.062605,-1.960881
1715398122.9309726,0.271799,1.061762,-1.947167
1715398122.9351134,0.271799,1.061762,-1.947167
1715398122.9358277,0.274797,1.060894,-1.919979
1715398122.9374042,0.274797,1.060894,-1.919979
1715398123.0971575,0.268812,1.062476,-1.906559
1715398123.1012824,0.268812,1.062476,-1.906559
1715398123.116599,0.291354,1.056713,-1.903672
1715398123.1172047,0.291354,1.056713,-1.903672
1715398123.268471,0.282041,1.059043,-1.979557
1715398123.272065,0.282041,1.059043,-1.979557
1715398123.4432988,0.268295,1.062605,-1.932856
1715398123.4451978,0.268295,1.062605,-1.932856
1715398123.4458082,0.274797,1.060894,-1.925922
1715398123.4476583,0.274797,1.060894,-1.925922
1715398123.6106253,0.268295,1.062605,-1.910656
1715398123.6152923,0.268295,1.062605,-1.910656
1715398123.6239767,0.274797,1.060894,-1.905851
1715398123.6278343,0.274797,1.060894,-1.905851
1715398123.784212,0.265678,1.063326,-1.905615
1715398123.7857275,0.265678,1.063326,-1.905615
1715398123.81634,0.291354,1.056713,-1.976494
1715398123.8197773,0.291354,1.056713,-1.976494
1715398123.9579852,0.290436,1.056895,-1.930032
1715398123.9597068,0.290436,1.056895,-1.930032
1715398124.1278245,0.268295,1.062605,-1.924594
1715398124.1289656,0.268295,1.062605,-1.924594
1715398124.1297762,0.276718,1.060548,-1.911706
1715398124.130525,0.276718,1.060548,-1.911706
1715398124.2249043,0.293764,1.056000,-1.907219
1715398124.2277222,0.293764,1.056000,-1.907219
1715398124.3164148,0.279333,1.059879,-1.904721
1715398124.317498,0.279333,1.059879,-1.904721
1715398124.4166694,0.268295,1.062605,-1.928275
1715398124.4173875,0.268295,1.062605,-1.928275
1715398124.5242755,0.265678,1.063326,-1.912557
1715398124.5270681,0.265678,1.063326,-1.912557
1715398124.616575,0.274797,1.060894,-1.909682
1715398124.6190362,0.274797,1.060894,-1.909682
1715398124.7172291,0.272008,1.061658,-1.906731
1715398124.7196493,0.272008,1.061658,-1.906731
1715398124.8241348,0.292532,1.056461,-1.903878
1715398124.8247728,0.292532,1.056461,-1.903878
1715398124.9164448,0.265678,1.063326,-1.904037
1715398124.9192736,0.265678,1.063326,-1.904037
1715398125.0164654,0.274797,1.060894,-1.901219
1715398125.0177038,0.274797,1.060894,-1.901219
1715398125.1287956,0.291354,1.056713,-1.899906
1715398125.1293824,0.291354,1.056713,-1.899906
1715398125.216757,0.268295,1.062605,-1.900493
1715398125.2173316,0.268295,1.062605,-1.900493
1715398125.316378,0.268295,1.062605,-1.900859
1715398125.3202078,0.268295,1.062605,-1.900859
1715398125.4240277,0.268295,1.062605,-1.899800
1715398125.4253886,0.268295,1.062605,-1.899800
1715398125.518433,0.291354,1.056713,-1.898264
1715398125.5211627,0.291354,1.056713,-1.898264
1715398125.6162767,0.274797,1.060894,-1.897724
1715398125.6178284,0.274797,1.060894,-1.897724
1715398125.7239127,0.268295,1.062605,-1.898910
1715398125.7267418,0.268295,1.062605,-1.898910
1715398125.8164291,0.268295,1.062605,-1.899696
1715398125.8170838,0.268295,1.062605,-1.899696
1715398125.9166584,0.268295,1.062605,-1.899735
1715398125.9194164,0.268295,1.062605,-1.899735
1715398126.0239484,0.268295,1.062605,-1.901093
1715398126.0277922,0.268295,1.062605,-1.901093
1715398126.1163301,0.268295,1.062605,-1.901443
1715398126.1169593,0.268295,1.062605,-1.901443
1715398126.2163186,0.274797,1.060894,-1.900826
1715398126.2169292,0.274797,1.060894,-1.900826
1715398126.3255181,0.272008,1.061658,-1.901468
1715398126.3288817,0.272008,1.061658,-1.901468
1715398126.4172368,0.268295,1.062605,-1.901743
1715398126.4201117,0.268295,1.062605,-1.901743
1715398126.522481,0.284778,1.058443,-1.900933
1715398126.5232224,0.284778,1.058443,-1.900933
1715398126.6238065,0.268295,1.062605,-1.899943
1715398126.6244636,0.268295,1.062605,-1.899943
